"","logFC","logCPM","LR","PValue","FDR"
"ENSG00000198382.UVRAG",0.10233826349671,4.53418457313707,1.8287269304397,0.176277988139935,0.57095541832146
"ENSG00000163945.UVSSA",-0.0502920695333981,5.79059495687345,0.358638518252384,0.549263341531041,0.846205380921874
"ENSG00000115652.UXS1",0.0770728732981824,4.52538213223454,0.770682801344179,0.380005905126852,0.752456703433973
"ENSG00000126756.UXT",-0.0475104959946849,4.52819486518672,0.3291015228287,0.566188623526106,0.854994842934469
"ENSG00000103043.VAC14",0.0399697797066983,6.40428881446187,0.585771738312983,0.444058834877325,0.789854918411125
"ENSG00000139190.VAMP1",-0.25189810862383,2.6627340247852,1.4170810338714,0.233884448666885,0.632904165065862
"ENSG00000220205.VAMP2",-0.151072308608094,5.61323505207892,2.97765560451552,0.0844214732046977,0.424607901076337
"ENSG00000049245.VAMP3",0.0221583911243012,6.07113470856419,0.134611695042853,0.713697591255515,0.913903954840036
"ENSG00000117533.VAMP4",0.101338294721713,4.44639161720048,1.42928630585344,0.23188094905123,0.631259338469392
"ENSG00000168899.VAMP5",-0.0536751973658454,1.26970839338368,0.0476593606775082,0.827187396884879,0.949099405745997
"ENSG00000124333.VAMP7",-0.0107080869921628,5.71005758739038,0.0256876118094356,0.87266559114701,0.963497714750366
"ENSG00000173218.VANGL1",-0.0169864653147506,4.75665757401165,0.0324239241371185,0.857100406042983,0.9582261983765
"ENSG00000162738.VANGL2",-0.127465560915474,7.04047789851755,4.89842469893959,0.0268812064534577,0.258651557008383
"ENSG00000101558.VAPA",0.129714535622391,6.32987746493284,4.42219538737749,0.0354743667950201,0.293355541238509
"ENSG00000124164.VAPB",0.0566001785686358,6.26279217053128,1.39953129199379,0.236802063384882,0.637388167490247
"ENSG00000224264.VARS1",0.11168797590995,8.10979536579358,5.29555649583106,0.0213798985700179,0.23218010489228
"ENSG00000236178.VARS2",-0.0503045575498191,6.14981324434325,0.729498238380756,0.393045877314311,0.760886713914723
"ENSG00000071246.VASH1",-0.179218245769147,6.31894821961575,10.772929280506,0.00102995377318227,0.0413937666149465
"ENSG00000143494.VASH2",-0.145783849524069,4.81959916381545,2.08950117251248,0.148314490814143,0.535031784364585
"ENSG00000274334.VASN",-0.0211234436531331,5.10416286363831,0.0324835910933921,0.856970399784747,0.958195314031904
"ENSG00000125753.VASP",0.0432014625363492,5.33298632155081,0.330989274682425,0.565077147140703,0.854834868689026
"ENSG00000108828.VAT1",-0.0114839352273522,7.86288152110163,0.0581374733248694,0.809464331838871,0.94569212448523
"ENSG00000171724.VAT1L",0.0771663831875354,3.94955574322591,0.359895383255276,0.548564342696992,0.846205380921874
"ENSG00000160293.VAV2",0.00638589982526784,7.10481606769487,0.0168066052213867,0.896851024089913,0.970352773465962
"ENSG00000134215.VAV3",-0.00481436105853238,3.05452145673109,0.00152258120074134,0.968874230556052,0.989816948102633
"ENSG00000116035.VAX2",-0.00198602356136588,3.37384118205368,0.0002989835818763,0.986204352434155,0.995935097548394
"ENSG00000155959.VBP1",0.128013758400474,5.74773869382578,4.58395126628061,0.0322727147737143,0.280646180784895
"ENSG00000038427.VCAN",0.0455794361251136,7.49199852614557,0.435326304204562,0.50938691855994,0.825976468485616
"ENSG00000035403.VCL",0.064359088670357,6.55836305282946,1.27429721568702,0.258962070495177,0.660854986571826
"ENSG00000165280.VCP",0.0523287011136351,8.60667525801973,1.50013281001531,0.220650928061926,0.621773688738077
"ENSG00000175073.VCPIP1",-0.053604698738986,4.53690753387971,0.373426651192911,0.541142348774645,0.843024407604204
"ENSG00000100483.VCPKMT",0.12402782747495,3.00665106589688,0.806926633094104,0.369030455412559,0.743738463182574
"ENSG00000213585.VDAC1",0.04923989548258,7.89861480926094,1.30256776373774,0.253744724218183,0.655566006366433
"ENSG00000229036.VDAC1P8",-0.103724507489319,0.409608597150759,0.10940672379295,0.740820585762594,0.922751592721722
"ENSG00000165637.VDAC2",0.00965129658890839,7.18992521183259,0.0424499844693935,0.836764399659687,0.952688934766274
"ENSG00000078668.VDAC3",0.00840087850386921,6.54044634438633,0.0321768041649437,0.857640166518511,0.958370348732213
"ENSG00000112715.VEGFA",0.132170310615807,7.02235098847041,4.63894509436784,0.031254208642758,0.277164931830155
"ENSG00000173511.VEGFB",0.0919971232685338,6.21022385765289,3.27400079165352,0.0703857759756167,0.394883200735638
"ENSG00000151650.VENTX",0.114041212406938,-0.808031482546268,0.0730251089027085,0.786982095865845,0.939074770262942
"ENSG00000136451.VEZF1",-0.0242883574537508,6.6637872996219,0.27115137120333,0.60256046652634,0.869461293513722
"ENSG00000028203.VEZT",0.0388196982674242,5.94467542292334,0.375015737960804,0.54028287485236,0.842739770242048
"ENSG00000128564.VGF",0.180906996886476,10.8877224388983,4.25000187689773,0.0392502870886283,0.306595420786917
"ENSG00000144560.VGLL4",-0.108844844237469,6.92603582583928,3.14285862091265,0.0762600403836958,0.406983494090559
"ENSG00000134086.VHL",0.0160330066993753,6.97372838150759,0.0974988707132844,0.754851986007716,0.928835980880389
"ENSG00000026025.VIM",0.0132738394731276,9.93234150154012,0.0889425639019592,0.765525795321408,0.930927204522708
"ENSG00000146469.VIP",0.346426726813637,0.790012307554511,1.46880057066438,0.225535032004139,0.626423610787455
"ENSG00000151445.VIPAS39",0.0152305046939041,4.91975119243227,0.0223759354522244,0.881091349072924,0.965613663883416
"ENSG00000106018.VIPR2",0.284606520930092,1.16715195606085,0.645940669943719,0.421567745692568,0.777751065788348
"ENSG00000164944.VIRMA",0.0141662672658073,6.39726347064185,0.0633516128250315,0.801274918201746,0.942656990983093
"ENSG00000167397.VKORC1",0.0166556645996794,6.48624453933957,0.109383147691766,0.740847509084017,0.922751592721722
"ENSG00000196715.VKORC1L1",0.180008278221297,6.49889021327722,10.6125859075104,0.00112320499238015,0.0435812831447617
"ENSG00000147852.VLDLR",0.1318499698069,4.13027034807299,1.77295473215936,0.183016830000329,0.577242372632717
"ENSG00000160131.VMA21",0.225140227108649,5.52373157511892,12.8509993921175,0.000337299051791212,0.019765724434965
"ENSG00000187650.VMAC",0.0514057809963698,2.85773327609334,0.156951654962923,0.691978703083091,0.906539123563205
"ENSG00000182853.VMO1",0.0879094365195607,-0.37637313626596,0.0424403881637305,0.836782591769213,0.952688934766274
"ENSG00000062716.VMP1",0.0898620191045089,6.29847843630023,2.07968449978469,0.149271026837303,0.536460874965987
"ENSG00000178201.VN1R1",-0.290661119001332,0.705465570145647,1.15725698655233,0.282035144508624,0.683565380238862
"ENSG00000154978.VOPP1",0.029496564724664,6.54422117596934,0.332408382017508,0.564244375036469,0.85425569363424
"ENSG00000280616.VPS11",-0.109101950411519,5.45628420250719,2.0232061143617,0.15491175882958,0.543136183057349
"ENSG00000197969.VPS13A",-0.0646362795164069,6.1955549188025,0.622700840775167,0.430045403865257,0.78267749445974
"ENSG00000132549.VPS13B",-0.1253855835352,5.61299227959944,4.49987034182297,0.0338974236739275,0.287800682931533
"ENSG00000129003.VPS13C",-0.0811485089015232,6.28295467197124,1.3510259999612,0.245098830189364,0.645489715355974
"ENSG00000048707.VPS13D",-0.052591576122101,5.59773900528626,0.820727799054859,0.364967460417991,0.741431792680051
"ENSG00000215305.VPS16",0.0457230397965375,6.26809240025693,0.558432003912358,0.454892702752338,0.796175869457932
"ENSG00000104142.VPS18",-0.113377798436553,5.60605952329312,2.62498123656902,0.105193748629153,0.466745857673753
"ENSG00000131475.VPS25",0.0217864317032382,5.3648936730388,0.100423896288477,0.751321533760088,0.927556453217003
"ENSG00000122958.VPS26A",-0.0532654469915914,5.86575004154526,0.66760507952658,0.413887833400714,0.772800936462185
"ENSG00000151502.VPS26B",-0.0284355782504163,7.35173062677904,0.328563259692781,0.56650632000898,0.854994842934469
"ENSG00000157538.VPS26C",-0.0395458567420677,6.11782703412556,0.636705916939374,0.424906155612683,0.779145833432715
"ENSG00000285339.VPS28",0.074029480467327,6.2830376045776,1.77394497652743,0.182894609724013,0.577091167409895
"ENSG00000111237.VPS29",-0.136729591287711,5.25846281893748,4.76196388077186,0.0290953324235773,0.268357009733715
"ENSG00000139719.VPS33A",0.0474132623654412,5.67951528123791,0.425540651785793,0.514185234601025,0.827813369360172
"ENSG00000184056.VPS33B",0.20698487412192,3.95252409087088,5.19764177424905,0.0226175524914563,0.237947814545001
"ENSG00000069329.VPS35",-0.000533168559641659,6.92181537855945,9.7703362627044e-05,0.992113437579752,0.998429904567786
"ENSG00000103544.VPS35L",0.0316786499534205,5.6923002582046,0.299397071370326,0.58426064993999,0.862367334260497
"ENSG00000136100.VPS36",0.00691410232043405,5.90599516681924,0.012539033454364,0.910840988483863,0.973276777927489
"ENSG00000155975.VPS37A",0.0828387254558225,4.73411567235544,0.979963387801159,0.3222078452914,0.713507977502872
"ENSG00000139722.VPS37B",0.0428492168818594,6.04665118481377,0.561932795631268,0.453482536458475,0.7950709306933
"ENSG00000167987.VPS37C",-0.0503623498228709,5.28292666116644,0.614215749663785,0.43320490697829,0.783884259880715
"ENSG00000176428.VPS37D",-0.0976350516103149,4.33462884340493,1.11261538985264,0.291514126683259,0.690995961668316
"ENSG00000166887.VPS39",0.00189958433749281,7.09032594082363,0.00189444823308094,0.965282829263151,0.988590055685005
"ENSG00000006715.VPS41",-0.117483224761164,6.8926171916343,6.46930838000889,0.010975323643748,0.167010449295851
"ENSG00000136631.VPS45",-0.00574733196521953,6.46936075015957,0.0125003734321942,0.910977968324027,0.973276777927489
"ENSG00000132612.VPS4A",-0.0992097822333067,6.76293530956308,3.0334520409875,0.0815643123767294,0.416831573134565
"ENSG00000119541.VPS4B",-0.039454228196067,5.54328867122856,0.448875175979886,0.502869599885593,0.822325035023035
"ENSG00000004766.VPS50",-0.0306230247810932,5.38773426935903,0.190640693233,0.662383908276078,0.894791530497738
"ENSG00000149823.VPS51",0.0967156342466957,7.54769158057008,3.26027462500637,0.0709772385748608,0.396046630330151
"ENSG00000224455.VPS52",-0.0224816072502324,6.22056536104526,0.124373340018792,0.72433881715339,0.917890081739497
"ENSG00000283883.VPS53",-0.00682919938936578,6.72858089142427,0.0173674310688723,0.8951539166484,0.970069256398364
"ENSG00000143952.VPS54",0.121674816373869,5.55004970024117,4.09161384741035,0.0430964740384905,0.318965136977297
"ENSG00000163159.VPS72",-0.0197265662361153,6.42237474765703,0.148264305367963,0.700199599016099,0.908789950998295
"ENSG00000156931.VPS8",-0.0120087531327121,4.91119195703659,0.0217813383467353,0.882670277352108,0.966608867021126
"ENSG00000075399.VPS9D1",-0.0675455012493969,4.25608252374644,0.688419501256452,0.406702487703762,0.768709240578423
"ENSG00000100749.VRK1",-0.116600600727965,4.92429361389424,2.21284708087409,0.13686587545924,0.515679974026076
"ENSG00000105053.VRK3",0.0209433656319609,4.40849252825798,0.0598195936020067,0.806781307644934,0.944128134609963
"ENSG00000101842.VSIG1",0.0570622325066592,1.18253397704822,0.0747086963255441,0.784600389536573,0.938109990522622
"ENSG00000176834.VSIG10",-0.107731796643624,4.63095521784948,1.63418589100108,0.201125057223711,0.59947050502708
"ENSG00000186806.VSIG10L",0.0257204813603724,2.1890485487873,0.0253383584829296,0.873526847605792,0.963497714750366
"ENSG00000107738.VSIR",0.375386767934158,0.689519278772873,1.67682344861539,0.195347076723749,0.594215992914373
"ENSG00000163032.VSNL1",-0.140336875089178,2.65390034327317,0.856243764959356,0.354791986550248,0.736034521035728
"ENSG00000170419.VSTM2A",-0.079949525126239,2.96198054132576,0.317681096871273,0.573004564672655,0.857262112304051
"ENSG00000132821.VSTM2L",0.376420133296975,6.35218112723143,20.4673745181533,6.06564123824154e-06,0.00101841434857352
"ENSG00000165633.VSTM4",0.023762549845291,5.00252353690868,0.0713747072350053,0.789345624303601,0.939566340775465
"ENSG00000214376.VSTM5",-0.0239857938736147,1.3781848349752,0.0139267942911254,0.906058276776925,0.972239754722313
"ENSG00000009844.VTA1",0.0523742443284568,5.8623908003819,0.824985010993517,0.363726685640008,0.740510829760881
"ENSG00000151532.VTI1A",0.0275351815498269,4.74871750299053,0.132071693498451,0.716293633006093,0.915078112401548
"ENSG00000100568.VTI1B",-0.0372859944358427,6.58210186064533,0.61951775014562,0.431226549462703,0.782757085747521
"ENSG00000109072.VTN",0.12605765674321,1.78591102315324,0.23908568628516,0.624867261513899,0.88098524072424
"ENSG00000179403.VWA1",0.189533015366449,4.08577389241621,4.78863298863202,0.0286481544503824,0.26682163610697
"ENSG00000110002.VWA5A",-0.453984081605186,-0.392331121018637,1.41954725124332,0.233477937662883,0.632498336203129
"ENSG00000145198.VWA5B2",0.0185305545481264,3.16731802117486,0.00946574836467917,0.922494447309592,0.976831671369826
"ENSG00000223757.VWA7",0.0472877947072398,0.334980452912948,0.0214714137216969,0.883502004725999,0.966615216787991
"ENSG00000102763.VWA8",0.0452678899413591,5.39089072527964,0.534336204412348,0.46478951246145,0.800857393479255
"ENSG00000167992.VWCE",0.0878762655036317,3.55313175662737,0.627362152768233,0.428324547632061,0.781305385164292
"ENSG00000146530.VWDE",-0.493718628017417,1.53210877937547,5.50094309095378,0.0190062206602084,0.219569013169064
"ENSG00000095787.WAC",-0.176664379105876,7.43042611112056,12.5462602440943,0.000397000030499997,0.0218101891755936
"ENSG00000062650.WAPL",0.0485825814354442,6.20951125874705,0.696170050235863,0.404073613158751,0.767809148261914
"ENSG00000140105.WARS1",0.0626869513658118,6.65727185720622,1.27005441291166,0.259756472323489,0.661420263399523
"ENSG00000116874.WARS2",0.0368675564001607,2.97075886585988,0.0897661081138548,0.764474711512627,0.930483474312388
"ENSG00000015285.WAS",0.147021085696881,0.275480546711997,0.196045478377045,0.657931936883039,0.893283384775872
"ENSG00000112290.WASF1",0.0720365992343144,6.54938798040972,1.48926187007311,0.22233102018572,0.623269062166284
"ENSG00000158195.WASF2",0.00303170679301483,7.06684606265202,0.00366506484889584,0.95172573482348,0.984244361712535
"ENSG00000132970.WASF3",0.186754919785722,6.26403472841194,14.5544191797273,0.000136168899363139,0.0107742251752854
"ENSG00000146556.WASH2P",-0.029458217932313,5.75525423355621,0.133567126753636,0.71476181616149,0.914520577010117
"ENSG00000288207.WASH3P",-0.0211030451126746,5.62651986667542,0.0898100593983884,0.764418764737827,0.930483474312388
"ENSG00000234769.WASH4P",-0.0518222443837024,2.63966831249957,0.113605948435976,0.73607557863918,0.921358466376718
"ENSG00000282458.WASH5P",-0.174573058188029,7.2272451218666,3.36333853268918,0.0666627954835666,0.385653175730134
"ENSG00000182484.WASH6P",-0.134620421415763,6.72900955699041,2.27251422537179,0.131686113973686,0.507946722020855
"ENSG00000227232.WASH7P",-0.0917885434097807,4.26095333295407,0.708581547249336,0.399915106359708,0.764314224585534
"ENSG00000262435.WASH8P",-0.0888428399099252,4.46807018431585,1.28039814352002,0.257825020372954,0.659702099360554
"ENSG00000279457.WASH9P",0.154960838238391,3.44910668953913,1.71555538449736,0.190266171317988,0.585974319456862
"ENSG00000181404.WASHC1",-0.231438466267225,4.73794602506352,5.59722339507156,0.0179889654597702,0.214703762672001
"ENSG00000099290.WASHC2A",-0.13274201235983,5.83426321510922,6.23526713357735,0.0125230701424389,0.179073911137286
"ENSG00000172661.WASHC2C",-0.0445614150484565,5.90233784319718,0.606313769572143,0.43617912654209,0.78581920164923
"ENSG00000120860.WASHC3",-0.291358653569544,3.13391861450574,6.14452303351657,0.0131819714737518,0.183482032160115
"ENSG00000136051.WASHC4",0.0658093306024427,5.52759746548569,0.921963637966035,0.336959912752148,0.72419297873007
"ENSG00000164961.WASHC5",0.030490510263854,5.56905763501632,0.250773277658403,0.616531114478203,0.875977989173173
"ENSG00000106299.WASL",0.0765404119371716,6.45272994327923,2.73875475367898,0.0979410609531193,0.452545848429951
"ENSG00000239779.WBP1",0.020175318026089,6.92468341098246,0.186065399440911,0.666211728145783,0.896784240490266
"ENSG00000084463.WBP11",-0.0180364324963488,7.05882887159202,0.149543875689777,0.698971628592023,0.908553674847825
"ENSG00000226789.WBP11P2",-0.475518257331316,-0.605912012199627,1.2945300476245,0.255214795941122,0.656642520986859
"ENSG00000166272.WBP1L",0.0845198664475622,5.4146420010479,1.24671498619266,0.264180825829145,0.665737764997566
"ENSG00000132471.WBP2",-0.0044686131840288,7.04901934720539,0.00884880061071769,0.925055089323664,0.977570406530629
"ENSG00000183066.WBP2NL",0.252181941009344,-0.867088677858748,0.209677736940833,0.647020107780104,0.889723879127746
"ENSG00000120688.WBP4",-0.0935187480613567,4.01346974372156,0.736785136599525,0.390692663693541,0.759276381911734
"ENSG00000163026.WDCP",0.0394719577333432,5.41815999264157,0.346089392187723,0.556335222162837,0.849424463551575
"ENSG00000085449.WDFY1",0.0325277072192867,5.71720537526909,0.26256744861784,0.608361744669773,0.872841044512094
"ENSG00000139668.WDFY2",-0.212550193119824,5.14134406843951,6.51094840261669,0.0107212312150031,0.165167859857039
"ENSG00000163625.WDFY3",-0.0160854575214076,6.14451419503703,0.0927450046486076,0.760716031820344,0.929879570812335
"ENSG00000198554.WDHD1",-0.0857891046713419,5.45240748495781,2.46258229277517,0.116586971972905,0.485145954383492
"ENSG00000143951.WDPCP",0.032770263023684,4.05883827484079,0.139733328759418,0.708546263597444,0.91250597405297
